localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Rafael	Departamentos Uma	Apartamento entero, 2 dormitorios, 1 baño, 60m²	10	Precio $ 157.167	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Quinta LA QUERIDA	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,7	Precio $ 177.506	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa Luz y Fuerza	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 121.123	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento Eriko	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,3	Precio $ 160.248	+ $ 33.652 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Nevado Premium Penthouse	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 100m²	10	Precio original $ 1.414.500. Precio actual $ 1.018.440.	+ $ 213.872 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	Jumani Cabañas	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 178.122	+ $ 37.406 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamentos SanRa2	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 150m²	9,5	Precio $ 199.078	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	LOS TEROS POSADA DE CAMPO		8,9	Precio $ 271.189	+ $ 56.950 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Petit Jardin		10	Precio $ 70.263	+ $ 14.755 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Cabañas Naite	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño	8,4	Precio $ 245.451	+ $ 51.545 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	CASA NUEVA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 140m²	9,5	Precio $ 179.158	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Algodon Wine Estates & Champions Club		9,3	Precio $ 973.817	+ $ 204.502 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamentos céntricos amoblados	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio original $ 60.352. Precio actual $ 48.282.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Corazon De Mendoza		8,8	Precio $ 104.778	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	Alquilo Casa para Turistas en San Rafael Mendoza	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	NA	Precio $ 128.248	+ $ 26.932 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	Cabañas Aike	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,4	Precio $ 172.575	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Champa Duplex Premium	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 60m²	NA	Precio original $ 255.239. Precio actual $ 204.192.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Braña house	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 100m²	9,5	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Dpto para 4 personas san rafael	Apartamento entero, 2 dormitorios, 2 baños, 60m²	NA	Precio $ 253.833	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alquiler turístico de casa en San Rafael	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 120m²	NA	Precio $ 160.298	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Encuentro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 78.891	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Infinity Lounge Apartment es un amplio departamento ubicado en microcentro	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio original $ 221.882. Precio actual $ 199.694.	+ $ 41.936 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	La escondida	Casa o chalet entero, 2 dormitorios, 1 baño, 40m²	NA	Precio $ 115.256	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Cabañas & Apartamentos	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 60m²	NA	Precio $ 146.689	+ $ 400.609 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	Cabañas posadas del valle	Casa o chalet entero, 1 dormitorio, 1 baño, 70m²	NA	Precio $ 150.831	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Duplex Champagnat	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 100m²	NA	Precio $ 515.260	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	El Cuchitril	Casa o chalet entero, 1 dormitorio, 2 baños, 100m²	NA	Precio $ 159.262	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	CubillosHouse		10	Precio $ 98.614	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	La Española - casa de dos pisos hasta 6 personas en pleno centro de San Rafael Mendoza	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 400m²	9,0	Precio $ 244.071	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Atardeceres	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,4	Precio $ 88.753	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamentos Rex	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 104.778	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	DepSanRa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 150m²	8,0	Precio $ 80.149	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	Departamento Rama Caida	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 184.902	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	4 Soles	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,4	Precio $ 123.268	+ $ 4.860 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alojamientos del Valle	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 41m²	10	Precio $ 258.863	+ $ 54.361 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	El Nevado Casa de Campo	Chalet de montaña entero, 2 dormitorios, 1 baño, 60m²	NA	Precio $ 136.211	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Colorina Complejo Residencial	Estudio entero, 1 cocina, 40m²	8,1	Precio $ 198.807	+ $ 41.749 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	CASA NUEVA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 140m²	9,5	Precio $ 179.158	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Algodon Wine Estates & Champions Club		9,3	Precio $ 973.817	+ $ 204.502 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Posada La Matera		9,7	Precio $ 530.052	+ $ 111.311 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	LA CUEVA SEL DEL OSO	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 90.528	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa LOS TIOS	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 75.440	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Yellow House	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 110m²	NA	Precio $ 86.953	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Turismo en san Rafael Mendoza	Apartamento entero, 2 dormitorios, 1 baño, 60m²	NA	Precio $ 94.330	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento de 2 habitaciones en pleno centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 56m²	9,0	Precio $ 205.364	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	los parques	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 134m²	NA	Precio $ 130.072	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alojamiento Mesas	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 117.351	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Monoambiente céntrico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 36m²	NA	Precio $ 159.262	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alberdi I Highhouse	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	9,5	Precio $ 99.748	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	San Rafael Ciudad	Apartamento entero, 1 dormitorio, 1 baño	8,8	Precio $ 83.921	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Valle Grande Solar del valle Casa ARAUCARIA	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 12m²	10	Precio $ 320.497	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento céntrico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 129.407	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Apartamentos Tarazi	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 34m²	NA	Precio $ 97.973	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Perú 950	Apartamento entero, 1 dormitorio, 1 baño, 80m²	NA	Precio $ 226.320	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Cabañas Eleanor, Loft Campestre	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 19.279.107	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Finca La Malvina	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 200m²	NA	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento San Rafael	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 127.410	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento de categoría ubicado en microcentro para cuatro personas con cochera incluida	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 219.663	+ $ 46.129 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Tangerine Aparment in San Rafael	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio original $ 282.460. Precio actual $ 206.196.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Turismo Merino Depto El Paraiso	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Lo de lola	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 110m²	NA	Precio $ 100.587	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	CABAÑA ENCANTADA	Casa o chalet entero, 3 dormitorios, 1 baño, 80m²	NA	Precio original $ 240.373. Precio actual $ 228.342.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	La casa de Emir	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 65m²	8,0	Precio $ 133.277	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Lo de Susy	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	8,4	Precio $ 221.882	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	El Cántaro	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 188.600	+ $ 28.290 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa Cuatro Soles	Casa o chalet entero, 2 dormitorios, 1 baño, 70m²	NA	Precio $ 170.406	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	DEPARTAMENTOS HUAYRA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 160.298	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casona Alma en Calma San Rafael	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 3 baños, 180m²	NA	Precio $ 245.180	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento Emir	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 150m²	NA	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alojamiento Privado San Rafael	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 188.600	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Centro Turístico	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 50.293	+ $ 10.562 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa Alberdi San Rafael	Apartamento entero, 1 dormitorio, 3 salas de estar, 2 baños, 1 cocina, 12m²	10	Precio $ 146.689	+ $ 30.805 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Finca El Vencedor	Casa o chalet entero, 2 dormitorios, 1 baño, 60m²	10	Precio $ 178.122	+ $ 37.406 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	La Gioconda	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 96m²	NA	Precio $ 421.576	+ $ 31.697 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento AM	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,7	Precio $ 160.298	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa Quinta Ceci	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 90m²	NA	Precio $ 277.353	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Orlando San Rafael	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	MI NUEVO JARDIN	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 75m²	9,5	Precio $ 188.600	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Aurora	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 118.337	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	El Descanso Departamento hasta 5 personas - Pileta compartida y quincho compartido sujeto a disponibilidad	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 15m²	8,8	Precio $ 144.224	+ $ 30.287 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Origen Premium Hostel		NA	Precio $ 110.941	+ $ 23.298 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Amanecer en Cuyo		6,4	Precio $ 167.644	+ $ 35.205 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Finca el Colibrí	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 123.268	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alojamiento Mesas	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 130m²	9,0	Precio $ 212.169	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Pecanes	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 200.236	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa TURISMO-Rodríguez	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 135.792	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	La 5ta	Villa entera, 3 dormitorios, 1 baño, 1 cocina, 260m²	NA	Precio $ 180.711	+ $ 37.949 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	ALIANZA Compañía Inmobiliaria - TURISMO	Casa o chalet entero, 1 dormitorio, 1 baño, 60m²	NA	Precio original $ 45.264. Precio actual $ 36.211.	+ $ 246.536 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Receptivo San Rafael	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	4,0	Precio $ 113.160	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Los Olivos Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 142.498	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamentos Tienda Del Sol	Apartamento entero, 3 dormitorios, 1 baño, 100m²	9,0	Precio $ 251.467	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Duplex San Rafael	Apartamento entero, 2 dormitorios, 2 baños, 100m²	10	Precio $ 195.922	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	casa los soles	Casa o chalet entero, 1 dormitorio, 2 baños, 200m²	9,0	Precio $ 184.828	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Rama Caída, San Rafael	Casa quinta	Casa o chalet entero, 1 dormitorio, 2 baños, 175m²	NA	Precio $ 220.033	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Cabaña de Duendes	Chalet de montaña entero, 1 dormitorio, 1 baño, 30m²	10	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	CABAÑAS SOÑADAS EN SAN RAFAEL MENDOZA - QUINCHOS Y PILETA DE USO COMPARTIDO - ENTORNO RURAL PARQUIZADO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 295.843	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa para Turistas con Piscina	Casa o chalet entero, 1 dormitorio, 1 baño, 75m²	NA	Precio $ 283.566	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Centro Turístico	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 50.293	+ $ 10.562 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	HERMOSO DEPARTAMENTO CENTRICO EN SAN RAFAEL MENDOZA A METROS DE AVENIDA PRINCIPAL , 3 CUADRAS DEL CASINO , ZONA BARES Y RESTAURANTES	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 234.209	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Brisas de Reyunos	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	NA	Precio $ 567.033	+ $ 12.327 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Las Olivias Nihuil	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 119m²	NA	Precio $ 270.746	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	9 de Julio Apartment , capacidad 5 personas excelente ubicacion	Apartamento entero, 1 dormitorio, 1 baño	8,0	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alquiler Habitación San Juan 653		9,0	Precio $ 99.847	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Orlando San Rafael	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Vieja Cepa Casa Quinta	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 25m²	NA	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	La ponderosa	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 124.131	+ $ 26.067 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Colorina Complejo Residencial	Estudio entero, 1 cocina, 40m²	8,1	Precio $ 198.807	+ $ 41.749 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Cabaña encantada	Casa o chalet entero, 3 dormitorios, 1 baño, 80m²	NA	Precio $ 86.435	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa céntrica con estacionamiento	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 10m²	10	Precio $ 252.963	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	DEPARTAMENTOS ROMANCE EN SAN RAFAEL MENDOZA	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 177.506	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa familiar Las virgenes	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina	NA	Precio $ 25.146.662	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	CASAPUEBLO..	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 100m²	NA	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	La Joaquina	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 150m²	10	Precio $ 247.276	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Colorina Complejo Residencial II	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 40m²	8,3	Precio $ 184.606	+ $ 38.767 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Belen	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,7	Precio $ 295.843	+ $ 62.127 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Mily: Hermoso departamento a estrenar, dos habitaciones, garage	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	NA	Precio $ 168.631	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa Chile	Casa o chalet entero, 2 dormitorios, 1 baño, 150m²	NA	Precio original $ 206.351. Precio actual $ 196.045.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Casa La Comarca	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 75m²	10	Precio $ 220.896	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Duplex San Rafael	Apartamento entero, 2 dormitorios, 2 baños, 100m²	10	Precio $ 195.922	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	casa los soles	Casa o chalet entero, 1 dormitorio, 2 baños, 200m²	9,0	Precio $ 184.828	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Departamento San Rafael	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	10	Precio $ 160.939	+ $ 33.797 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Cabaña Doña Alicia	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 201.173	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Rafael	Alquiler San Rafael	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 162m²	9,8	Precio $ 281.051	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
