localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Ushuaia	OIKOS		8,5	Precio original $ 337.801. Precio actual $ 297.266.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Mirabeagle Departamentos	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	9,1	Precio $ 234.584	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	MIL810 Ushuaia Hotel		8,4	Precio original $ 611.153. Precio actual $ 336.134.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Posada Fueguina		8,6	Precio $ 679.059	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Maria Gricelda 4	Apartamento entero, 1 dormitorio, 1 baño, 40m²	10	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gente del sur Goleta Fueguina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,6	Precio $ 262.117	+ $ 24.497 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Camping La Encantada	Parcela	8,4	Precio $ 49.386	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Maria Gricelda 6	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Las Cumbres Ushuaia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	9,4	Precio $ 321.010	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Mi lugar	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,7	Precio $ 234.584	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Hermoso departamento con vista al Canal Beagle	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	NA	Precio $ 232.115	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Bosque Encantado	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 41m²	NA	Precio $ 241.375	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	yolanda USHUAIA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	7,0	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Hostería Ailen		8,7	Precio $ 221.916	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gente del Sur Fueguinos II	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 346.320	+ $ 31.233 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Ribera de Pipo Cálido departamento para tu estancia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,1	Precio $ 241.375	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Maria Gricelda 2	Apartamento entero, 1 dormitorio, 1 baño, 40m²	10	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Turek Bahía Suites	Estudio entero, 1 baño, 1 cocina, 37m²	8,3	Precio $ 333.850	+ $ 4.409 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamento Ideal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,2	Precio $ 278.474	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Pacífico Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	8,8	Precio original $ 687.880. Precio actual $ 378.335.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Turek Bahía Apartamentos	Estudio entero, 1 baño, 1 cocina, 38m²	8,7	Precio original $ 283.970. Precio actual $ 156.184.	+ $ 7.055 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Austral Departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 71m²	9,1	Precio $ 493.861	+ $ 6.173 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Infinity Plaza PA Cálido departamento en el Centro de Ushuaia	Estudio entero, 1 baño, 1 cocina, 27m²	9,2	Precio $ 227.176	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Tower Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 52m²	6,0	Precio original $ 500.034. Precio actual $ 300.021.	+ $ 7.055 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Pabloush	Casa o chalet entero, 2 dormitorios, 1 baño, 65m²	NA	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Balcón Austral beautiful apartment with incredible views of the mountains and the city	Estudio entero, 1 baño, 1 cocina, 45m²	NA	Precio $ 251.869	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	"chula""s house"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 20m²	9,0	Precio $ 172.851	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	AMUNDSEN APARTMENT - USHUAIA CENTER	Apartamento entero, 1 dormitorio, 1 baño, 55m²	9,5	Precio $ 304.342	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Hosteria Sloggett		8,2	Precio $ 288.909	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa familiar	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	8,5	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Miralejos	Apartamento entero, 1 dormitorio, 1 baño, 35m²	9,0	Precio $ 268.907	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Infinity View Pent House II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,7	Precio $ 312.367	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Las Violetas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	6,0	Precio $ 220.333	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Vista Ushuaia	Apartamento entero, 1 dormitorio, 1 baño, 26m²	8,2	Precio original $ 272.858. Precio actual $ 231.930.	+ $ 5.291 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa Austral vista única de toda la ciudad de Ushuaia	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	9,0	Precio $ 419.782	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Turek Bahía Suites	Estudio entero, 1 baño, 1 cocina, 37m²	8,3	Precio $ 333.850	+ $ 4.409 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Josefina 4D	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	NA	Precio $ 244.461	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Bagu Ushuaia Hotel		8,2	Precio $ 228.139	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa Le Martial	Casa o chalet entero, 3 dormitorios, 2 baños, 150m²	NA	Precio original $ 765.040. Precio actual $ 612.032.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Experiencia Liberarte	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,4	Precio $ 219.768	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gente del Sur Magallanes	Estudio entero, 1 baño, 24m²	9,4	Precio $ 272.858	+ $ 25.356 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Oreades	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,7	Precio $ 293.354	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	De LOS TEMPANOS	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 49m²	NA	Precio $ 269.772	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	MyR alojamiento	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,0	Precio original $ 209.891. Precio actual $ 188.902.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Fran departamento	Apartamento entero, 1 dormitorio, 1 baño	8,0	Precio $ 166.678	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa Para familias !	Casa o chalet entero, 2 dormitorios, 1 baño, 70m²	NA	Precio $ 358.049	+ $ 6.173 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	JOSE I	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	9,4	Precio $ 283.970	+ $ 6.173 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	BALCONES DEL FIN DEL MUNDO 3 PISO A	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 67m²	8,7	Precio $ 298.169	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Apartamento Gente del Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,4	Precio $ 364.223	+ $ 32.665 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamento Juanillo	Apartamento entero, 1 dormitorio, 1 baño, 30m²	NA	Precio $ 146.924	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa hermosa	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 140m²	9,7	Precio original $ 447.488. Precio actual $ 357.989.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Aunaisin-Paz Centro-Vintage	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 27m²	9,4	Precio $ 284.852	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Edificio Miradores del Beagle	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,3	Precio original $ 375.038. Precio actual $ 187.519.	+ $ 7.055 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	ABC DEPARTAMENTOS	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 77m²	9,5	Precio $ 469.168	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Barrio Leyenda	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	4,0	Precio $ 185.198	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Paz Centro III	Apartamento entero, 1 dormitorio, 1 baño, 27m²	9,0	Precio $ 284.676	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	v&malojamiento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 42m²	9,7	Precio $ 185.198	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Hotel Los Ñires		8,3	Precio $ 429.924	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	BALCONES DEL FIN DEL MUNDO 3 PISO A	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 67m²	8,7	Precio $ 298.169	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Apartamento Gente del Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,4	Precio $ 364.223	+ $ 32.665 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamento Juanillo	Apartamento entero, 1 dormitorio, 1 baño, 30m²	NA	Precio $ 146.924	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Cumbres del Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	NA	Precio original $ 246.931. Precio actual $ 222.238.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa hermosa	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 140m²	9,7	Precio original $ 447.488. Precio actual $ 357.989.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Aunaisin-Paz Centro-Vintage	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 27m²	9,4	Precio $ 284.852	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	ABC DEPARTAMENTOS	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 77m²	9,5	Precio $ 469.168	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Wyndham Garden Ushuaia Hotel del Glaciar		7,9	Precio $ 577.818	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Barrio Leyenda	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	4,0	Precio $ 185.198	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Josefina 4D	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	NA	Precio $ 244.461	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Paz Centro III	Apartamento entero, 1 dormitorio, 1 baño, 27m²	9,0	Precio $ 284.676	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	v&malojamiento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 42m²	9,7	Precio $ 185.198	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Cambaceres Apart C	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,2	Precio $ 209.891	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Brisas del Olivia	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,9	Precio $ 340.764	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gente del Sur Antártida 201	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 65m²	9,6	Precio $ 629.673	+ $ 53.901 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	SKY EMPL	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 26m²	10	Precio $ 283.970	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Oshovia Hostel		9,1	Precio $ 365.951	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Ushuaia Cristina's Apartment	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,0	Precio $ 283.970	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Ushuaia Host	Apartamento entero, 1 dormitorio, 1 baño, 50m²	NA	Precio $ 240.017	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamento Alem 830	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio original $ 234.584. Precio actual $ 211.126.	+ $ 2.822 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gi´s House 4Pax	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 230.880	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Riviera Fueguina Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	8,3	Precio original $ 1.259.346. Precio actual $ 497.565.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Amanecer de la Bahía		8,1	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Cabañas Del Hain	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,0	Precio $ 382.742	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamento Infinty II, Ushuaia Mágica	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 36m²	10	Precio $ 406.377	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Ushuaia de las Nieves B&B		7,9	Precio $ 195.075	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Postalesfueguinas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	6,5	Precio original $ 240.757. Precio actual $ 204.656.	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Hostel Los Cormoranes	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 11m²	8,2	Precio $ 314.836	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	De LOS TEMPANOS	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 49m²	NA	Precio $ 269.772	+ $ 10.583 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gente del Sur Gobernador Paz	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,1	Precio $ 371.013	+ $ 33.209 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamentos Ushuaia Centro by Hotel Austral	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,0	Precio $ 645.106	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Tenporarios kaiken .	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	9,0	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Balcón Austral te ofrece una increíble vista panorámica	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	10	Precio $ 444.475	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gi 's House	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,8	Precio $ 217.299	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	El descanso...	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 74m²	NA	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Monte Olivia ushuaia	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina	10	Precio $ 518.554	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	De la Costa Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 54m²	8,7	Precio $ 543.247	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Aires del Glaciar	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,1	Precio $ 191.124	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Hotel Tierra del Fuego		8,8	Precio original $ 1.053.060. Precio actual $ 842.448.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Gente del Sur Cinco Hermanos	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 50m²	9,3	Precio $ 537.839	+ $ 46.555 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamento con vista al canal y patio. P alta	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	10	Precio $ 375.334	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Mirador del Beagle Hosteria		8,9	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa de las Flores	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 189.741	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	As Nancy B&B		9,2	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Davluc	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 10m²	8,4	Precio $ 345.703	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	DEPARTAMENTOS YOWEN	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	10	Precio $ 199.396	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Patricia	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	10	Precio original $ 211.990. Precio actual $ 185.198.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	STUDIO 1884	Apartamento entero, 1 dormitorio, 1 baño, 43m²	9,0	Precio $ 321.010	+ $ 5.291 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Cambaceres Apart D	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,0	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Aunaisin - Nona Kate	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,5	Precio $ 447.473	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Walanika Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	8,1	Precio original $ 361.259. Precio actual $ 216.756.	+ $ 7.055 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	La Posta Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,8	Precio $ 277.352	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Aldea Nevada	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio original $ 683.998. Precio actual $ 547.198.	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Meridiano68 Apartment	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 79m²	9,5	Precio $ 316.071	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Departamento en la Patagonia (ushuaia)	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio $ 366.692	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Walanika Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	8,1	Precio original $ 361.259. Precio actual $ 216.756.	+ $ 7.055 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Casa Elena		8,7	Precio $ 172.851	+ $ 36.299 de impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
Ushuaia	Lourdes host	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	10	Precio $ 173.592	Incluye impuestos y cargos	14 noches, 2 adultos	Tierra Del Fuego	2023-2-1	2023-2-15
