localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santa Rosa de Calamuchita	Cabañas Lo de Alberto	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	8,8	Precio $ 353.111	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Cabañas Gialpa	Chalet de montaña entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	NA	Precio $ 206.363	+ $ 43.336 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Las Martinetas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,8	Precio original $ 339.812. Precio actual $ 288.840.	+ $ 65.595 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	APART CABAÑAs LOS COCKERS	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	10	Precio $ 302.666	+ $ 63.560 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Casa Azul	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 150m²	NA	Precio $ 458.585	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Posada Tinktinkie		9,3	Precio $ 194.899	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Cabañas Ailec	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 275.151	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Cabañas Santa Isabel	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño	8,7	Precio $ 252.222	+ $ 25.222 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Departamentos Patico	Apartamento entero, 1 dormitorio, 1 baño, 36m²	NA	Precio $ 163.715	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Posada del Carruaje		8,8	Precio $ 194.899	+ $ 40.929 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Montserrat Guesthouse	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 120m²	9,2	Precio $ 356.374	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Santa Rosa de Calamuchita	Departamento Pama	Apartamento entero, 3 dormitorios, 1 baño	NA	Precio $ 304.783	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Hostel Planeta Cumbrecita		8,9	Precio $ 241.445	+ $ 50.703 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Aires Serranos - Suites	Suite privada	9,5	Precio $ 419.429	+ $ 88.080 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Solares Cumbrecita Hotel & Apart		8,6	Precio $ 399.146	+ $ 83.821 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Las Verbenas Hotel		7,9	Precio $ 178.672	+ $ 37.521 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Hotel Panorama		8,6	Precio $ 298.558	+ $ 62.697 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Hotel La Cumbrecita		8,4	Precio $ 338.648	+ $ 71.116 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Alma Serrana - Suites de montaña!	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,6	Precio $ 481.515	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	SUITES ALITHUÉ	Suite privada	8,9	Precio $ 378.333	+ $ 79.450 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Hosteria El Ceibo		9,0	Precio $ 343.939	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Cucu Haus Hostel		9,4	Precio $ 190.489	+ $ 40.003 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Complejo Apus	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	9,0	Precio $ 329.829	+ $ 69.264 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	La Azotea cabañas & suites	Chalet de montaña entero, 4 dormitorios, 4 salas de estar, 1 baño, 1 cocina, 130m²	9,0	Precio $ 350.871	+ $ 73.683 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Cabañas Am Hang	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,3	Precio $ 284.323	+ $ 59.708 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	El gran roble	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 80m²	NA	Precio $ 372.601	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Casa en La Cumbrecita	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 160m²	9,3	Precio $ 742.908	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	La Ponderosa Cumbrecita	Estudio entero, 1 baño, 1 cocina, 30m²	8,7	Precio $ 268.272	+ $ 56.337 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	Hotel Las Cascadas	Apartamento privado, 2 dormitorios, 1 baño, 18m²	8,7	Precio $ 504.444	+ $ 105.933 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	CASAS VIEJAS LODGE		7,5	Precio $ 616.092	+ $ 129.379 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Loma del Tigre		10	Precio $ 546.775	+ $ 114.823 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Berna	Akapana Suites	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 76m²	9,7	Precio $ 399.680	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Berna	Niderost	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 75m²	8,4	Precio $ 381.704	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Berna	Lomas de Berna	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 32m²	9,5	Precio $ 380.666	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Alpina	Hostel Casa refugio Villa Alpina	2 camas en habitación compartida	NA	Precio $ 107.309	+ $ 33.266 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Berna	Ayllupelli	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 98m²	8,6	Precio $ 513.439	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Atos Pampa	Cabañas La Oma Intiyaco		NA	Precio $ 309.545	+ $ 65.004 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Atos Pampa	"Suenos del Bosque ""Cabanas & Vagones"""	Bungalow entero, 2 dormitorios, 1 baño, 1 cocina, 16m²	7,6	Precio $ 257.954	+ $ 54.170 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Pilar	Cabaña julian	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 100m²	9,0	Precio $ 280.654	+ $ 87.003 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Atos Pampa	Fase a Tierra	Chalet de montaña entero, 1 dormitorio, 1 baño, 30m²	NA	Precio $ 343.939	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa General Belgrano	Wiphala Cabaña de Montaña Villa General Belgrano Berna La Cumbrecita Athos Pampa Potrero de Garay Los Reartes	Chalet de montaña entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 120m²	NA	Precio $ 619.090	+ $ 130.009 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	La Ponderosa Cumbrecita	Estudio entero, 1 baño, 1 cocina, 30m²	8,7	Precio $ 268.272	+ $ 56.337 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Potrero de Garay	Duplex Potrero de Garay	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños	7,0	Precio $ 297.163	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
San Miguel de los Ríos	Serranias Del Tabaquillo	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,9	Precio $ 340.500	+ $ 71.505 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Gran chalet	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 100m²	9,9	Precio $ 573.232	+ $ 45.859 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	"La moderna ""Brezza Di Fiume"""	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 70m²	NA	Precio original $ 343.939. Precio actual $ 309.545.	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Duplex 2 dormitorios a mt del rio Brezza di Fiume	Casa o chalet entero, 2 dormitorios, 1 sala de estar	9,6	Precio $ 458.585	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Berna	Niderost	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 75m²	8,4	Precio $ 381.704	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas Kumelkan	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 40m²	8,1	Precio $ 342.828	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Calles	La Huaiqueña		NA	Precio $ 171.969	+ $ 36.114 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Las Princesas Cabañas	Apartamento privado, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 341.646	+ $ 71.746 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Nono	Fincas del Huacle	Casa o chalet entero, 1 dormitorio, 1 baño, 23m²	8,3	Precio original $ 309.545. Precio actual $ 278.591.	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas y Posada La Vertiente		8,6	Precio $ 217.828	+ $ 45.744 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Magma Village	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,0	Precio $ 275.151	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Posada Casa de Piedra	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 27m²	9,3	Precio $ 304.254	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas Ecos del Rio	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,1	Precio $ 224.707	+ $ 47.188 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas Ecos del Valle	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	8,5	Precio $ 355.404	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Tacuifi I - Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	8,5	Precio $ 201.072	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas Cuncumen	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,6	Precio original $ 214.389. Precio actual $ 203.670.	+ $ 42.771 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Rabonas	Posada del Paraíso-Exclusivo adultos		NA	Precio $ 260.018	+ $ 54.604 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Ensueño Cabañas	Suite privada	8,1	Precio original $ 337.854. Precio actual $ 304.077.	+ $ 63.856 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Tacuifi II	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño	7,6	Precio $ 298.610	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabaña La Miranta	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,2	Precio $ 201.778	+ $ 37.558 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Tacuifi I - Cabañas	Bungalow entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	7,8	Precio $ 292.789	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas Brisas del Cerro	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 42m²	9,0	Precio $ 309.201	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Estilos Argentinos	Chalet de montaña entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	8,8	Precio $ 321.010	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
La Cumbrecita	La Ponderosa Cumbrecita	Estudio entero, 1 baño, 1 cocina, 30m²	8,7	Precio $ 268.272	+ $ 56.337 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas Costa Vergel	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,7	Precio $ 285.734	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Corral de Pirca	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 231.586	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa General Belgrano	Champa haus	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,5	Precio $ 302.666	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Nono	"Apart & Cabañas ""Cañada del Sauce"""	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 559.474	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	BARRIO VIEJO	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 12m²	9,7	Precio $ 421.546	+ $ 88.525 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Berna	Niderost	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 75m²	8,4	Precio $ 381.704	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Rabonas	Con Aires de Sierra	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 225.412	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	La Tranquila	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 69m²	9,4	Precio $ 326.742	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Rabonas	Cabaña Gure Loa	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	7,0	Precio $ 366.868	+ $ 77.042 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Casa de campo los reartes	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 140m²	8,3	Precio $ 392.090	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Ciudad Parque	Cabaña para 4 en Villa Ciudad Parque - 150 mtrs del rio	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	NA	Precio $ 200.402	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	El Retiro - Casa de campo en Los Reartes	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 13m²	9,7	Precio $ 275.151	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa General Belgrano	CAMINITOS	Apartamento entero, 2 dormitorios, 1 baño, 12m²	8,5	Precio $ 408.155	+ $ 85.713 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Rabonas	Senderos del Tao	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	8,6	Precio $ 343.939	+ $ 72.227 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Melodias Posada Boutique		9,4	Precio $ 309.545	+ $ 65.004 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Nono	Quebrada Mansa	Casa o chalet entero, 5 dormitorios, 3 salas de estar, 6 baños, 1 cocina, 300m²	8,9	Precio $ 1.719.695	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabañas Walkarpi	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,3	Precio $ 275.151	+ $ 57.782 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Campiranas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,3	Precio $ 460.349	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Nono	Aldea Serrana	Apartamento privado, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,0	Precio $ 419.606	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabaña Los Reartes	Casa o chalet entero, 1 dormitorio, 2 baños, 1 cocina, 120m²	8,5	Precio $ 233.397	+ $ 49.013 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Finca El Amparo		9,4	Precio $ 263.687	+ $ 55.004 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Rabonas	Posada Maria Teresa - Adults Only		9,0	Precio $ 206.363	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Ciudad Parque	Cabaña la florecida	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 cocina, 80m²	8,8	Precio $ 229.293	+ $ 48.151 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabaña Josefina	Chalet de montaña entero, 50m²	9,4	Precio $ 327.889	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Potrero de Garay	Campo Espinillo		9,2	Precio $ 269.860	+ $ 56.671 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa General Belgrano	Paso Calmo	Villa entera, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,8	Precio $ 444.369	+ $ 93.318 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Rabonas	Cabañas Tierra del Sol	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,7	Precio $ 311.838	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Hornillos	Hostería Rural Monte Bérico		8,2	Precio $ 205.482	+ $ 43.151 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Nono	Campo de los Zorros	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,9	Precio $ 267.884	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	La Antonia Elvira	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,7	Precio $ 334.767	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Nono	La Celina	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 74m²	9,6	Precio $ 666.760	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Cabaña Solar de los Reartes	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 280.361	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Hornillos	La Cañada Club de Campo		10	Precio $ 214.389	+ $ 45.022 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Córdoba	LOS HORNILLOS TRASLASIERRA QUINTA SERRANA PARA 2-9 personas	Villa entera, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 9.700m²	7,5	Precio $ 504.444	+ $ 105.933 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa General Belgrano	Casa El Alto	Casa o chalet entero, 2 dormitorios, 2 baños, 70m²	NA	Precio $ 381.199	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Los Reartes	Der Wald cabañas	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,5	Precio $ 306.256	+ $ 64.314 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Potrero de Garay	Cabañas Rafaelito	Chalet de montaña entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Nono	Hosteria Rural Piedra y Camino		8,6	Precio $ 252.222	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Potrero de Garay	Puerto del Águila-Potrero de Garay	Apartamento entero, 2 dormitorios, 1 baño, 82m²	NA	Precio $ 373.571	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Las Calles	LUZ DE LUNA	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 20m²	NA	Precio $ 160.505	Incluye impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa General Belgrano	BlackStone Apart Boutique Hotel	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	8,2	Precio $ 472.167	+ $ 99.155 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa General Belgrano	Apartamentos Andrea	Estudio entero, 1 baño, 28m²	7,6	Precio $ 162.043	+ $ 34.029 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
Villa Ciudad Parque	La Casona Cabañas	Apartamento privado, 1 dormitorio, 1 baño, 1 cocina, 25m²	9,2	Precio $ 298.080	+ $ 62.597 de impuestos y cargos	13 noches, 2 adultos	Cordoba	2023-2-15	2023-2-28
