localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Retiro, Buenos Aires	DecO Recoleta Hotel	Estudio privado, 1 baño, 30m²	7,9	Precio $ 310.427	+ $ 65.190 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Centro de Buenos Aires, Buenos Aires	Cyan Américas Towers Hotel		8,4	Precio $ 310.427	+ $ 65.190 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Bella Vista	CASA QUINTA FINCA CON PISCINA (COUNTRY HOUSE)	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 70m²	NA	Precio $ 170.107	+ $ 1.764 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Centro de Buenos Aires, Buenos Aires	Cyan Hotel de Las Americas		8,3	Precio $ 310.427	+ $ 65.190 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	En el Corazon de Caballito	Apartamento entero, 3 dormitorios, 2 salas de estar, 2 baños, 100m²	NA	Precio $ 129.533	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Depto 2 Ambientes / Tu casa en caballito / Con vistas	Apartamento entero, 1 dormitorio, 1 baño, 45m²	9,8	Precio $ 152.391	+ $ 36.235 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Hotel Impala		7,8	Precio $ 507.971	+ $ 106.674 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Loft para 4 personas 7º C	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	8,4	Precio $ 225.765	+ $ 50.938 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Fliphaus - Petit Apartment Recoleta	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	3,5	Precio $ 212.713	+ $ 47.315 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
San Isidro	Casa del Casco	Villa entera, 1 dormitorio, 1 sala de estar, 2 baños, 65m²	9,2	Precio $ 592.633	+ $ 124.453 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Flores, Buenos Aires	San Pedrito Subte A - Av. Nazca y Av. Rivadavia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio original $ 194.722. Precio actual $ 167.461.	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Concord Callao	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,8	Precio $ 282.206	+ $ 59.263 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	SuMa Recoleta Hotel		8,4	Precio original $ 853.265. Precio actual $ 511.959.	+ $ 107.511 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Bright & Cozy Apart near City Center, Caballito	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,0	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Libertador	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	8,8	Precio $ 183.434	Incluye impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
San Isidro	CASA JARDIN HUERTA PILETA Y PARRILLA San Isidro Bs As	Casa o chalet entero, 3 dormitorios, 3 baños, 1 cocina	6,2	Precio $ 903.060	+ $ 189.643 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Departamento en Recoleta	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	8,6	Precio $ 177.790	+ $ 38.923 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Amplio departamento en Barrio Norte	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,3	Precio $ 183.716	+ $ 44.577 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Hotel Club Frances		8,6	Precio $ 677.295	+ $ 142.232 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Punto facultad	Apartamento entero, 2 dormitorios, 1 baño	4,0	Precio $ 163.115	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Fliphaus - Petit Apartment Nearby National Congreso Ii	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 35m²	9,0	Precio $ 180.259	+ $ 40.500 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Riobamba Street	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio $ 394.186	+ $ 82.779 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Flores, Buenos Aires	My Place Buenos Aires Flores	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,8	Precio $ 253.986	+ $ 13.052 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	2 ambientes muy grandes zona norte	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,2	Precio $ 129.815	+ $ 31.494 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Encantador, lujoso departamento en el corazón de Recoleta!!	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 58m²	9,3	Precio original $ 406.377. Precio actual $ 373.867.	+ $ 108.494 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Caballito Sun	Apartamento entero, 1 dormitorio, 1 baño	8,9	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Recoleta Ubicación estratégica, 2 ambientes 4 pax.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,0	Precio $ 285.762	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Riobamba by depptö	Apartamento entero, 2 dormitorios, 1 baño	9,7	Precio $ 458.303	+ $ 22.568 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Almagro, Buenos Aires	Beautiful 2 bedroom apartment in Caballito/Almagro	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio $ 228.587	+ $ 52.236 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Fliphaus - 3pax Loft In Patio Bullrich Recoleta	Apartamento entero, 1 baño, 1 cocina, 30m²	7,0	Precio $ 271.976	+ $ 59.761 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	BENS - Recoleta Park	Estudio privado, 1 baño, 35m²	8,5	Precio $ 415.090	+ $ 87.169 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Concord Callao	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,8	Precio $ 282.206	+ $ 59.263 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Uruguay by depptö	Apartamento entero, 1 dormitorio, 1 baño	9,3	Precio $ 200.931	+ $ 12.907 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Fliphaus - Petit Apartment Recoleta	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	3,5	Precio $ 212.713	+ $ 47.315 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Hotel Impala		7,8	Precio $ 507.971	+ $ 106.674 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Loft para 4 personas 7º C	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	8,4	Precio $ 225.765	+ $ 50.938 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Flores, Buenos Aires	San Pedrito Subte A - Av. Nazca y Av. Rivadavia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio original $ 194.722. Precio actual $ 167.461.	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	SuMa Recoleta Hotel		8,4	Precio original $ 853.265. Precio actual $ 511.959.	+ $ 107.511 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Bright & Cozy Apart near City Center, Caballito	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,0	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	En el Corazon de Caballito	Apartamento entero, 3 dormitorios, 2 salas de estar, 2 baños, 100m²	NA	Precio $ 129.533	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Libertador	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	8,8	Precio $ 183.434	Incluye impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Departamento en Recoleta	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	8,6	Precio $ 177.790	+ $ 38.923 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Amplio departamento en Barrio Norte	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,3	Precio $ 183.716	+ $ 44.577 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Hotel Club Frances		8,6	Precio $ 677.295	+ $ 142.232 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Punto facultad	Apartamento entero, 2 dormitorios, 1 baño	4,0	Precio $ 163.115	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Fliphaus - Petit Apartment Nearby National Congreso Ii	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 35m²	9,0	Precio $ 180.259	+ $ 40.500 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Riobamba Street	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio $ 394.186	+ $ 82.779 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Flores, Buenos Aires	My Place Buenos Aires Flores	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,8	Precio $ 253.986	+ $ 13.052 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	2 ambientes muy grandes zona norte	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,2	Precio $ 129.815	+ $ 31.494 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Encantador, lujoso departamento en el corazón de Recoleta!!	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 58m²	9,3	Precio original $ 406.377. Precio actual $ 373.867.	+ $ 108.494 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Caballito Sun	Apartamento entero, 1 dormitorio, 1 baño	8,9	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Recoleta Ubicación estratégica, 2 ambientes 4 pax.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,0	Precio $ 285.762	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Fliphaus - 3pax Loft In Patio Bullrich Recoleta	Apartamento entero, 1 baño, 1 cocina, 30m²	7,0	Precio $ 271.976	+ $ 59.761 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Riobamba by depptö	Apartamento entero, 2 dormitorios, 1 baño	9,7	Precio $ 458.303	+ $ 22.568 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Almagro, Buenos Aires	Beautiful 2 bedroom apartment in Caballito/Almagro	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio $ 228.587	+ $ 52.236 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Depto 2 Ambientes / Tu casa en caballito / Con vistas	Apartamento entero, 1 dormitorio, 1 baño, 45m²	9,8	Precio $ 152.391	+ $ 36.235 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Hotel Impala		7,8	Precio $ 507.971	+ $ 106.674 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Loft para 4 personas 7º C	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	8,4	Precio $ 225.765	+ $ 50.938 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Fliphaus - Petit Apartment Recoleta	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	3,5	Precio $ 212.713	+ $ 47.315 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
San Isidro	Casa del Casco	Villa entera, 1 dormitorio, 2 salas de estar, 1 baño, 95m²	9,2	Precio $ 592.633	+ $ 124.453 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Flores, Buenos Aires	San Pedrito Subte A - Av. Nazca y Av. Rivadavia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio original $ 194.722. Precio actual $ 167.461.	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Concord Callao	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,8	Precio $ 282.206	+ $ 59.263 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	SuMa Recoleta Hotel		8,4	Precio original $ 853.265. Precio actual $ 511.959.	+ $ 107.511 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Bright & Cozy Apart near City Center, Caballito	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,0	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Libertador	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	8,8	Precio $ 183.434	Incluye impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
San Isidro	CASA JARDIN HUERTA PILETA Y PARRILLA San Isidro Bs As	Casa o chalet entero, 3 dormitorios, 3 baños, 1 cocina	6,2	Precio $ 903.060	+ $ 189.643 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Departamento en Recoleta	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	8,6	Precio $ 177.790	+ $ 38.923 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Amplio departamento en Barrio Norte	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,3	Precio $ 183.716	+ $ 44.577 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Hotel Club Frances		8,6	Precio $ 677.295	+ $ 142.232 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Acogedor departamento en Caballito	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 114.294	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Punto facultad	Apartamento entero, 2 dormitorios, 1 baño	4,0	Precio $ 163.115	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Fliphaus - Petit Apartment Nearby National Congreso Ii	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 35m²	9,0	Precio $ 180.259	+ $ 40.500 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Riobamba Street	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio $ 394.186	+ $ 82.779 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	2 ambientes muy grandes zona norte	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,2	Precio $ 129.815	+ $ 31.494 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Flores, Buenos Aires	My Place Buenos Aires Flores	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,8	Precio $ 253.986	+ $ 13.052 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Encantador, lujoso departamento en el corazón de Recoleta!!	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 58m²	9,3	Precio original $ 406.377. Precio actual $ 373.867.	+ $ 108.494 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Caballito Sun	Apartamento entero, 1 dormitorio, 1 baño	8,9	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Recoleta Ubicación estratégica, 2 ambientes 4 pax.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,0	Precio $ 285.762	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Riobamba by depptö	Apartamento entero, 2 dormitorios, 1 baño	9,7	Precio $ 458.303	+ $ 22.568 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Almagro, Buenos Aires	Beautiful 2 bedroom apartment in Caballito/Almagro	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio $ 228.587	+ $ 52.236 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Serena Hotel Buenos Aires		8,3	Precio original $ 855.438. Precio actual $ 641.579.	+ $ 134.731 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Emperador Hotel Buenos Aires		8,6	Precio $ 820.162	+ $ 172.234 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Almagro, Buenos Aires	Beautiful 2 bedroom apartment in Caballito/Almagro	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio $ 228.587	+ $ 52.236 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Design cE - Hotel Boutique de Diseño	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 28m²	8,3	Precio original $ 526.611. Precio actual $ 342.297.	+ $ 71.882 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
San Isidro	Casa del Casco	Villa entera, 1 dormitorio, 2 salas de estar, 1 baño, 95m²	9,2	Precio $ 592.633	+ $ 124.453 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Recoleta Grand	Estudio privado, 1 baño, 30m²	8,7	Precio original $ 787.356. Precio actual $ 669.252.	+ $ 140.543 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Fliphaus - 3pax Loft In Patio Bullrich Recoleta	Apartamento entero, 1 baño, 1 cocina, 30m²	7,0	Precio $ 271.976	+ $ 59.761 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Embajador Hotel		8,2	Precio $ 507.971	+ $ 106.674 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Departamento Directorio Caballito	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,0	Precio $ 335.826	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Buenos Aires	Rent Apart Caballito 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	NA	Precio $ 211.655	+ $ 44.448 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
San Isidro	CASA JARDIN HUERTA PILETA Y PARRILLA San Isidro Bs As	Casa o chalet entero, 3 dormitorios, 3 baños, 1 cocina	6,2	Precio $ 903.060	+ $ 189.643 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Le B Club Boutique & Terrasse		7,2	Precio original $ 383.067. Precio actual $ 237.501.	+ $ 49.875 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Departamento muy buena ubicacion	Apartamento entero, 2 dormitorios, 2 baños, 90m²	9,8	Precio $ 380.979	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Algodon Mansion		9,3	Precio $ 1.574.711	+ $ 330.689 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Argenta Tower Hotel & Suites	Estudio privado, 1 baño, 32m²	8,3	Precio original $ 467.672. Precio actual $ 327.370.	+ $ 68.748 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Hub Porteño	Suite privada	9,0	Precio $ 937.913	+ $ 196.962 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	AQ Tailored Suites		9,2	Precio $ 582.183	+ $ 122.258 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Almagro, Buenos Aires	Rent Caballito	Estudio entero, 1 baño	8,6	Precio $ 282.206	+ $ 63.126 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Fliphaus - 2 Bd In Recoleta Mall	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	NA	Precio $ 393.678	+ $ 87.082 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Feir's Park Hotel & Rooftop		8,0	Precio original $ 680.117. Precio actual $ 544.094.	+ $ 114.260 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Concord Callao by Recoleta Apartments	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,3	Precio $ 575.701	+ $ 120.897 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Apartment in Recoleta Buenos Aires next to an Embassy	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,9	Precio original $ 479.751. Precio actual $ 393.396.	Incluye impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Monoambiente cálido y luminoso en Recoleta	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 23m²	9,8	Precio $ 310.427	+ $ 4.233 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	DecO Recoleta Hotel	Estudio privado, 1 baño, 30m²	7,9	Precio $ 310.427	+ $ 65.190 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Centro de Buenos Aires, Buenos Aires	Cyan Américas Towers Hotel		8,4	Precio $ 310.427	+ $ 65.190 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Concord Callao	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,8	Precio $ 282.206	+ $ 59.263 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Uruguay by depptö	Apartamento entero, 1 dormitorio, 1 baño	9,3	Precio $ 200.931	+ $ 12.907 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Retiro, Buenos Aires	Hotel Impala		7,8	Precio $ 507.971	+ $ 106.674 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Balvanera, Buenos Aires	Loft para 4 personas 7º C	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	8,4	Precio $ 225.765	+ $ 50.938 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
San Isidro	Casa del Casco	Villa entera, 1 dormitorio, 1 sala de estar, 2 baños, 65m²	9,2	Precio $ 592.633	+ $ 124.453 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
Recoleta, Buenos Aires	Fliphaus - Petit Apartment Recoleta	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	3,5	Precio $ 212.713	+ $ 47.315 de impuestos y cargos	16 noches, 2 adultos	Buenos Aires	2023-5-15	2023-5-31
